TrakPro Version 4.70 ASCII Data File

Model:,DustTrak II
Model Number:,8532
Serial Number:,8532105203
Test ID:,001
Test Abbreviation:,TEST 4 TALCA_001
Start Date:,20-07-2025
Start Time:,17:39:55
Duration (dd:hh:mm:ss):,0:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,83
Notes:,ERROR: FILTER, 

Statistics,Channel:,AEROSOL
,Units:,mg/m^3
,Average:,0.000
,Minimum:,0.000
,Time of Minimum:,17:39:56
,Date of Minimum:,20-07-2025
,Maximum:,0.000
,Time of Maximum:,17:39:56
,Date of Maximum:,20-07-2025

Calibration,Sensor:,AEROSOL
,Cal. date,29-05-2014

Date,Time,AEROSOL
20-07-2025,23:04:32,0.832
20-07-2025,23:04:33,0.828
20-07-2025,23:04:34,0.831
20-07-2025,23:04:35,0.830
20-07-2025,23:04:36,0.832
20-07-2025,23:04:37,0.834
20-07-2025,23:04:38,0.848
20-07-2025,23:04:39,0.866
20-07-2025,23:04:40,0.870
20-07-2025,23:04:41,0.847
20-07-2025,23:04:42,0.853
20-07-2025,23:04:43,0.863
20-07-2025,23:04:44,0.899
20-07-2025,23:04:45,0.938
20-07-2025,23:04:46,0.954
20-07-2025,23:04:47,0.953
20-07-2025,23:04:48,0.944
20-07-2025,23:04:49,0.936
20-07-2025,23:04:50,0.954
20-07-2025,23:04:51,0.963
20-07-2025,23:04:52,0.950
20-07-2025,23:04:53,0.950
20-07-2025,23:04:54,0.951
20-07-2025,23:04:55,0.940
20-07-2025,23:04:56,0.933
20-07-2025,23:04:57,0.939
20-07-2025,23:04:58,0.956
20-07-2025,23:04:59,0.957
20-07-2025,23:05:00,0.946
20-07-2025,23:05:01,0.946
20-07-2025,23:05:02,0.943
20-07-2025,23:05:03,0.959
20-07-2025,23:05:04,0.969
20-07-2025,23:05:05,0.978
20-07-2025,23:05:06,0.976
20-07-2025,23:05:07,0.959
20-07-2025,23:05:08,0.955
20-07-2025,23:05:09,0.953
20-07-2025,23:05:10,0.963
20-07-2025,23:05:11,0.958
20-07-2025,23:05:12,0.962
20-07-2025,23:05:13,1.010
20-07-2025,23:05:14,1.030
20-07-2025,23:05:15,1.020
20-07-2025,23:05:16,0.999
20-07-2025,23:05:17,0.981
20-07-2025,23:05:18,0.967
20-07-2025,23:05:19,0.955
20-07-2025,23:05:20,0.964
20-07-2025,23:05:21,0.951
20-07-2025,23:05:22,0.942
20-07-2025,23:05:23,0.947
20-07-2025,23:05:24,0.941
20-07-2025,23:05:25,0.931
20-07-2025,23:05:26,0.929
20-07-2025,23:05:27,0.930
20-07-2025,23:05:28,0.925
20-07-2025,23:05:29,0.926
20-07-2025,23:05:30,0.919
20-07-2025,23:05:31,0.913
20-07-2025,23:05:32,0.925
20-07-2025,23:05:33,0.910
20-07-2025,23:05:34,0.914
20-07-2025,23:05:35,0.911
20-07-2025,23:05:36,0.913
20-07-2025,23:05:37,0.914
20-07-2025,23:05:38,0.924
20-07-2025,23:05:39,0.925
20-07-2025,23:05:40,0.910
20-07-2025,23:05:41,0.913
20-07-2025,23:05:42,0.908
20-07-2025,23:05:43,0.901
20-07-2025,23:05:44,0.903
20-07-2025,23:05:45,0.902
20-07-2025,23:05:46,0.883
20-07-2025,23:05:47,0.869
20-07-2025,23:05:48,0.854
20-07-2025,23:05:49,0.867
20-07-2025,23:05:50,0.881
20-07-2025,23:05:51,0.902
20-07-2025,23:05:52,0.911
20-07-2025,23:05:53,0.863
20-07-2025,23:05:54,0.853
20-07-2025,23:05:55,0.862
20-07-2025,23:05:56,0.848
20-07-2025,23:05:57,0.849
20-07-2025,23:05:58,0.844
20-07-2025,23:05:59,0.834
20-07-2025,23:06:00,0.834
20-07-2025,23:06:01,0.833
20-07-2025,23:06:02,0.835
20-07-2025,23:06:03,0.830
20-07-2025,23:06:04,0.841
20-07-2025,23:06:05,0.861
20-07-2025,23:06:06,0.865
20-07-2025,23:06:07,0.849
20-07-2025,23:06:08,0.855
20-07-2025,23:06:09,0.842
20-07-2025,23:06:10,0.870
20-07-2025,23:06:11,0.875
20-07-2025,23:06:12,0.866
20-07-2025,23:06:13,0.866
20-07-2025,23:06:14,0.857
20-07-2025,23:06:15,0.869
20-07-2025,23:06:16,0.876
20-07-2025,23:06:17,0.882
20-07-2025,23:06:18,0.877
20-07-2025,23:06:19,0.873
20-07-2025,23:06:20,0.867
20-07-2025,23:06:21,0.873
20-07-2025,23:06:22,0.885
20-07-2025,23:06:23,0.889
20-07-2025,23:06:24,0.886
20-07-2025,23:06:25,0.892
20-07-2025,23:06:26,0.895
20-07-2025,23:06:27,0.906
20-07-2025,23:06:28,0.895
20-07-2025,23:06:29,0.884
20-07-2025,23:06:30,0.878
20-07-2025,23:06:31,0.875
20-07-2025,23:06:32,0.890
20-07-2025,23:06:33,0.901
20-07-2025,23:06:34,0.915
20-07-2025,23:06:35,0.939
20-07-2025,23:06:36,0.945
20-07-2025,23:06:37,0.931
20-07-2025,23:06:38,0.947
20-07-2025,23:06:39,1.050
20-07-2025,23:06:40,1.030
20-07-2025,23:06:41,0.955
20-07-2025,23:06:42,0.925
20-07-2025,23:06:43,0.911
20-07-2025,23:06:44,0.886
20-07-2025,23:06:45,0.890
20-07-2025,23:06:46,0.897
20-07-2025,23:06:47,0.897
20-07-2025,23:06:48,0.917
20-07-2025,23:06:49,0.927
20-07-2025,23:06:50,0.929
20-07-2025,23:06:51,0.967
20-07-2025,23:06:52,0.995
20-07-2025,23:06:53,1.010
20-07-2025,23:06:54,0.957
20-07-2025,23:06:55,0.868
20-07-2025,23:06:56,0.854
20-07-2025,23:06:57,0.838
20-07-2025,23:06:58,0.826
20-07-2025,23:06:59,0.819
20-07-2025,23:07:00,0.829
20-07-2025,23:07:01,0.857
20-07-2025,23:07:02,0.858
20-07-2025,23:07:03,0.856
20-07-2025,23:07:04,0.842
20-07-2025,23:07:05,0.820
20-07-2025,23:07:06,0.821
20-07-2025,23:07:07,0.834
20-07-2025,23:07:08,0.832
20-07-2025,23:07:09,0.835
20-07-2025,23:07:10,0.841
20-07-2025,23:07:11,0.840
20-07-2025,23:07:12,0.840
20-07-2025,23:07:13,0.815
20-07-2025,23:07:14,0.802
20-07-2025,23:07:15,0.794
20-07-2025,23:07:16,0.794
20-07-2025,23:07:17,0.804
20-07-2025,23:07:18,0.796
20-07-2025,23:07:19,0.789
20-07-2025,23:07:20,0.793
20-07-2025,23:07:21,0.818
20-07-2025,23:07:22,0.824
20-07-2025,23:07:23,0.819
20-07-2025,23:07:24,0.790
20-07-2025,23:07:25,0.757
20-07-2025,23:07:26,0.765
20-07-2025,23:07:27,0.759
20-07-2025,23:07:28,0.733
20-07-2025,23:07:29,0.737
20-07-2025,23:07:30,0.739
20-07-2025,23:07:31,0.733
20-07-2025,23:07:32,0.732
20-07-2025,23:07:33,0.747
20-07-2025,23:07:34,0.756
20-07-2025,23:07:35,0.770
20-07-2025,23:07:36,0.784
20-07-2025,23:07:37,0.776
20-07-2025,23:07:38,0.761
20-07-2025,23:07:39,0.771
20-07-2025,23:07:40,0.780
20-07-2025,23:07:41,0.775
20-07-2025,23:07:42,0.764
20-07-2025,23:07:43,0.767
20-07-2025,23:07:44,0.789
20-07-2025,23:07:45,0.841
20-07-2025,23:07:46,0.842
20-07-2025,23:07:47,0.815
20-07-2025,23:07:48,0.797
20-07-2025,23:07:49,0.798
20-07-2025,23:07:50,0.820
20-07-2025,23:07:51,0.847
20-07-2025,23:07:52,0.854
20-07-2025,23:07:53,0.805
20-07-2025,23:07:54,0.733
20-07-2025,23:07:55,0.729
20-07-2025,23:07:56,0.732
20-07-2025,23:07:57,0.732
20-07-2025,23:07:58,0.719
20-07-2025,23:07:59,0.729
20-07-2025,23:08:00,0.750
20-07-2025,23:08:01,0.771
20-07-2025,23:08:02,0.742
20-07-2025,23:08:03,0.708
20-07-2025,23:08:04,0.702
20-07-2025,23:08:05,0.709
20-07-2025,23:08:06,0.740
20-07-2025,23:08:07,0.808
20-07-2025,23:08:08,0.946
20-07-2025,23:08:09,0.947
20-07-2025,23:08:10,0.784
20-07-2025,23:08:11,0.722
20-07-2025,23:08:12,0.714
20-07-2025,23:08:13,0.709
20-07-2025,23:08:14,0.703
20-07-2025,23:08:15,0.688
20-07-2025,23:08:16,0.667
20-07-2025,23:08:17,0.662
20-07-2025,23:08:18,0.689
20-07-2025,23:08:19,0.709
20-07-2025,23:08:20,0.725
20-07-2025,23:08:21,0.736
20-07-2025,23:08:22,0.724
20-07-2025,23:08:23,0.724
20-07-2025,23:08:24,0.735
20-07-2025,23:08:25,0.736
20-07-2025,23:08:26,0.729
20-07-2025,23:08:27,0.733
20-07-2025,23:08:28,0.754
20-07-2025,23:08:29,0.735
20-07-2025,23:08:30,0.679
20-07-2025,23:08:31,0.660
20-07-2025,23:08:32,0.653
20-07-2025,23:08:33,0.649
20-07-2025,23:08:34,0.653
20-07-2025,23:08:35,0.663
20-07-2025,23:08:36,0.668
20-07-2025,23:08:37,0.651
20-07-2025,23:08:38,0.652
20-07-2025,23:08:39,0.651
20-07-2025,23:08:40,0.649
20-07-2025,23:08:41,0.648
20-07-2025,23:08:42,0.649
20-07-2025,23:08:43,0.645
20-07-2025,23:08:44,0.641
20-07-2025,23:08:45,0.650
20-07-2025,23:08:46,0.650
20-07-2025,23:08:47,0.657
20-07-2025,23:08:48,0.664
20-07-2025,23:08:49,0.647
20-07-2025,23:08:50,0.644
20-07-2025,23:08:51,0.645
20-07-2025,23:08:52,0.662
20-07-2025,23:08:53,0.648
20-07-2025,23:08:54,0.677
20-07-2025,23:08:55,0.683
20-07-2025,23:08:56,0.671
20-07-2025,23:08:57,0.688
20-07-2025,23:08:58,0.688
20-07-2025,23:08:59,0.691
20-07-2025,23:09:00,0.700
20-07-2025,23:09:01,0.698
20-07-2025,23:09:02,0.690
20-07-2025,23:09:03,0.693
20-07-2025,23:09:04,0.696
20-07-2025,23:09:05,0.708
20-07-2025,23:09:06,0.726
20-07-2025,23:09:07,0.723
20-07-2025,23:09:08,0.713
20-07-2025,23:09:09,0.711
20-07-2025,23:09:10,0.698
20-07-2025,23:09:11,0.687
20-07-2025,23:09:12,0.688
20-07-2025,23:09:13,0.682
20-07-2025,23:09:14,0.685
20-07-2025,23:09:15,0.704
20-07-2025,23:09:16,0.723
20-07-2025,23:09:17,0.708
20-07-2025,23:09:18,0.697
20-07-2025,23:09:19,0.663
20-07-2025,23:09:20,0.645
20-07-2025,23:09:21,0.640
20-07-2025,23:09:22,0.618
20-07-2025,23:09:23,0.600
20-07-2025,23:09:24,0.590
20-07-2025,23:09:25,0.583
20-07-2025,23:09:26,0.592
20-07-2025,23:09:27,0.583
20-07-2025,23:09:28,0.572
20-07-2025,23:09:29,0.584
20-07-2025,23:09:30,0.580
20-07-2025,23:09:31,0.580
20-07-2025,23:09:32,0.582
20-07-2025,23:09:33,0.582
20-07-2025,23:09:34,0.589
20-07-2025,23:09:35,0.581
20-07-2025,23:09:36,0.570
20-07-2025,23:09:37,0.567
20-07-2025,23:09:38,0.564
20-07-2025,23:09:39,0.561
20-07-2025,23:09:40,0.558
20-07-2025,23:09:41,0.560
20-07-2025,23:09:42,0.557
20-07-2025,23:09:43,0.538
20-07-2025,23:09:44,0.529
20-07-2025,23:09:45,0.537
20-07-2025,23:09:46,0.546
20-07-2025,23:09:47,0.552
20-07-2025,23:09:48,0.558
20-07-2025,23:09:49,0.552
20-07-2025,23:09:50,0.539
20-07-2025,23:09:51,0.544
20-07-2025,23:09:52,0.541
20-07-2025,23:09:53,0.543
20-07-2025,23:09:54,0.540
20-07-2025,23:09:55,0.536
20-07-2025,23:09:56,0.536
20-07-2025,23:09:57,0.528
20-07-2025,23:09:58,0.512
20-07-2025,23:09:59,0.522
20-07-2025,23:10:00,0.544
20-07-2025,23:10:01,0.542
20-07-2025,23:10:02,0.533
20-07-2025,23:10:03,0.535
20-07-2025,23:10:04,0.537
20-07-2025,23:10:05,0.538
20-07-2025,23:10:06,0.546
20-07-2025,23:10:07,0.554
20-07-2025,23:10:08,0.542
20-07-2025,23:10:09,0.497
20-07-2025,23:10:10,0.456
20-07-2025,23:10:11,0.439
20-07-2025,23:10:12,0.431
20-07-2025,23:10:13,0.424
20-07-2025,23:10:14,0.429
20-07-2025,23:10:15,0.439
20-07-2025,23:10:16,0.438
20-07-2025,23:10:17,0.440
20-07-2025,23:10:18,0.460
20-07-2025,23:10:19,0.452
20-07-2025,23:10:20,0.439
20-07-2025,23:10:21,0.438
20-07-2025,23:10:22,0.436
20-07-2025,23:10:23,0.425
20-07-2025,23:10:24,0.409
20-07-2025,23:10:25,0.397
20-07-2025,23:10:26,0.394
20-07-2025,23:10:27,0.383
20-07-2025,23:10:28,0.379
20-07-2025,23:10:29,0.386
20-07-2025,23:10:30,0.381
20-07-2025,23:10:31,0.378
20-07-2025,23:10:32,0.375
20-07-2025,23:10:33,0.375
20-07-2025,23:10:34,0.375
20-07-2025,23:10:35,0.377
20-07-2025,23:10:36,0.379
20-07-2025,23:10:37,0.376
20-07-2025,23:10:38,0.391
20-07-2025,23:10:39,0.406
20-07-2025,23:10:40,0.422
20-07-2025,23:10:41,0.500
20-07-2025,23:10:42,0.563
20-07-2025,23:10:43,0.568
20-07-2025,23:10:44,0.551
20-07-2025,23:10:45,0.525
20-07-2025,23:10:46,0.500
20-07-2025,23:10:47,0.484
20-07-2025,23:10:48,0.458
20-07-2025,23:10:49,0.412
20-07-2025,23:10:50,0.397
20-07-2025,23:10:51,0.389
20-07-2025,23:10:52,0.389
20-07-2025,23:10:53,0.392
20-07-2025,23:10:54,0.395
20-07-2025,23:10:55,0.390
20-07-2025,23:10:56,0.393
20-07-2025,23:10:57,0.389
20-07-2025,23:10:58,0.380
20-07-2025,23:10:59,0.380
20-07-2025,23:11:00,0.383
20-07-2025,23:11:01,0.395
20-07-2025,23:11:02,0.405
20-07-2025,23:11:03,0.401
20-07-2025,23:11:04,0.412
20-07-2025,23:11:05,0.434
20-07-2025,23:11:06,0.461
20-07-2025,23:11:07,0.493
20-07-2025,23:11:08,0.538
20-07-2025,23:11:09,0.536
20-07-2025,23:11:10,0.518
20-07-2025,23:11:11,0.507
20-07-2025,23:11:12,0.488
20-07-2025,23:11:13,0.473
20-07-2025,23:11:14,0.483
20-07-2025,23:11:15,0.489
20-07-2025,23:11:16,0.495
20-07-2025,23:11:17,0.490
20-07-2025,23:11:18,0.495
20-07-2025,23:11:19,0.504
20-07-2025,23:11:20,0.512
20-07-2025,23:11:21,0.511
20-07-2025,23:11:22,0.507
20-07-2025,23:11:23,0.486
20-07-2025,23:11:24,0.477
20-07-2025,23:11:25,0.468
20-07-2025,23:11:26,0.459
20-07-2025,23:11:27,0.423
20-07-2025,23:11:28,0.410
20-07-2025,23:11:29,0.427
20-07-2025,23:11:30,0.436
20-07-2025,23:11:31,0.469
20-07-2025,23:11:32,0.472
20-07-2025,23:11:33,0.466
20-07-2025,23:11:34,0.476
20-07-2025,23:11:35,0.471
20-07-2025,23:11:36,0.443
20-07-2025,23:11:37,0.405
20-07-2025,23:11:38,0.404
20-07-2025,23:11:39,0.406
20-07-2025,23:11:40,0.400
20-07-2025,23:11:41,0.417
20-07-2025,23:11:42,0.395
20-07-2025,23:11:43,0.480
20-07-2025,23:11:44,0.572
20-07-2025,23:11:45,0.487
20-07-2025,23:11:46,0.430
20-07-2025,23:11:47,0.424
20-07-2025,23:11:48,0.414
20-07-2025,23:11:49,0.390
20-07-2025,23:11:50,0.374
20-07-2025,23:11:51,0.358
20-07-2025,23:11:52,0.353
20-07-2025,23:11:53,0.350
20-07-2025,23:11:54,0.350
20-07-2025,23:11:55,0.346
20-07-2025,23:11:56,0.350
20-07-2025,23:11:57,0.350
20-07-2025,23:11:58,0.348
20-07-2025,23:11:59,0.350
20-07-2025,23:12:00,0.352
20-07-2025,23:12:01,0.352
20-07-2025,23:12:02,0.352
20-07-2025,23:12:03,0.348
20-07-2025,23:12:04,0.339
20-07-2025,23:12:05,0.333
20-07-2025,23:12:06,0.330
20-07-2025,23:12:07,0.332
20-07-2025,23:12:08,0.330
20-07-2025,23:12:09,0.328
20-07-2025,23:12:10,0.320
20-07-2025,23:12:11,0.329
20-07-2025,23:12:12,0.334
20-07-2025,23:12:13,0.341
20-07-2025,23:12:14,0.376
20-07-2025,23:12:15,0.414
20-07-2025,23:12:16,0.417
20-07-2025,23:12:17,0.400
20-07-2025,23:12:18,0.400
20-07-2025,23:12:19,0.399
20-07-2025,23:12:20,0.403
20-07-2025,23:12:21,0.399
20-07-2025,23:12:22,0.390
20-07-2025,23:12:23,0.383
20-07-2025,23:12:24,0.390
20-07-2025,23:12:25,0.393
20-07-2025,23:12:26,0.394
20-07-2025,23:12:27,0.397
20-07-2025,23:12:28,0.414
20-07-2025,23:12:29,0.421
20-07-2025,23:12:30,0.421
20-07-2025,23:12:31,0.414
20-07-2025,23:12:32,0.410
20-07-2025,23:12:33,0.400
20-07-2025,23:12:34,0.395
20-07-2025,23:12:35,0.394
20-07-2025,23:12:36,0.394
20-07-2025,23:12:37,0.384
20-07-2025,23:12:38,0.380
20-07-2025,23:12:39,0.370
20-07-2025,23:12:40,0.366
20-07-2025,23:12:41,0.357
20-07-2025,23:12:42,0.353
20-07-2025,23:12:43,0.355
20-07-2025,23:12:44,0.367
20-07-2025,23:12:45,0.359
20-07-2025,23:12:46,0.355
20-07-2025,23:12:47,0.363
20-07-2025,23:12:48,0.355
20-07-2025,23:12:49,0.345
20-07-2025,23:12:50,0.337
20-07-2025,23:12:51,0.343
20-07-2025,23:12:52,0.352
20-07-2025,23:12:53,0.361
20-07-2025,23:12:54,0.365
20-07-2025,23:12:55,0.360
20-07-2025,23:12:56,0.359
20-07-2025,23:12:57,0.359
20-07-2025,23:12:58,0.357
20-07-2025,23:12:59,0.359
20-07-2025,23:13:00,0.357
20-07-2025,23:13:01,0.355
20-07-2025,23:13:02,0.361
20-07-2025,23:13:03,0.356
20-07-2025,23:13:04,0.350
20-07-2025,23:13:05,0.349
20-07-2025,23:13:06,0.354
20-07-2025,23:13:07,0.352
20-07-2025,23:13:08,0.349
20-07-2025,23:13:09,0.353
20-07-2025,23:13:10,0.357
20-07-2025,23:13:11,0.349
20-07-2025,23:13:12,0.347
20-07-2025,23:13:13,0.349
20-07-2025,23:13:14,0.351
20-07-2025,23:13:15,0.352
20-07-2025,23:13:16,0.354
20-07-2025,23:13:17,0.347
20-07-2025,23:13:18,0.348
20-07-2025,23:13:19,0.349
20-07-2025,23:13:20,0.349
20-07-2025,23:13:21,0.351
20-07-2025,23:13:22,0.351
20-07-2025,23:13:23,0.349
20-07-2025,23:13:24,0.351
20-07-2025,23:13:25,0.352
20-07-2025,23:13:26,0.371
20-07-2025,23:13:27,0.396
20-07-2025,23:13:28,0.404
20-07-2025,23:13:29,0.410
20-07-2025,23:13:30,0.407
20-07-2025,23:13:31,0.399
20-07-2025,23:13:32,0.402
20-07-2025,23:13:33,0.395
20-07-2025,23:13:34,0.384
20-07-2025,23:13:35,0.387
20-07-2025,23:13:36,0.386
20-07-2025,23:13:37,0.381
20-07-2025,23:13:38,0.394
20-07-2025,23:13:39,0.401
20-07-2025,23:13:40,0.407
20-07-2025,23:13:41,0.415
20-07-2025,23:13:42,0.425
20-07-2025,23:13:43,0.424
20-07-2025,23:13:44,0.434
20-07-2025,23:13:45,0.439
20-07-2025,23:13:46,0.417
20-07-2025,23:13:47,0.409
20-07-2025,23:13:48,0.418
20-07-2025,23:13:49,0.412
20-07-2025,23:13:50,0.392
20-07-2025,23:13:51,0.399
20-07-2025,23:13:52,0.412
20-07-2025,23:13:53,0.402
20-07-2025,23:13:54,0.395
20-07-2025,23:13:55,0.387
20-07-2025,23:13:56,0.405
20-07-2025,23:13:57,0.428
20-07-2025,23:13:58,0.414
20-07-2025,23:13:59,0.402
20-07-2025,23:14:00,0.380
20-07-2025,23:14:01,0.394
20-07-2025,23:14:02,0.417
20-07-2025,23:14:03,0.426
20-07-2025,23:14:04,0.432
20-07-2025,23:14:05,0.493
20-07-2025,23:14:06,0.542
20-07-2025,23:14:07,0.509
20-07-2025,23:14:08,0.507
20-07-2025,23:14:09,0.517
20-07-2025,23:14:10,0.489
20-07-2025,23:14:11,0.489
20-07-2025,23:14:12,0.503
20-07-2025,23:14:13,0.500
20-07-2025,23:14:14,0.504
20-07-2025,23:14:15,0.537
20-07-2025,23:14:16,0.554
20-07-2025,23:14:17,0.561
20-07-2025,23:14:18,0.564
20-07-2025,23:14:19,0.555
20-07-2025,23:14:20,0.543
20-07-2025,23:14:21,0.545
20-07-2025,23:14:22,0.549
20-07-2025,23:14:23,0.559
20-07-2025,23:14:24,0.550
20-07-2025,23:14:25,0.557
20-07-2025,23:14:26,0.554
20-07-2025,23:14:27,0.552
20-07-2025,23:14:28,0.553
20-07-2025,23:14:29,0.554
20-07-2025,23:14:30,0.558
20-07-2025,23:14:31,0.559
20-07-2025,23:14:32,0.562
20-07-2025,23:14:33,0.573
20-07-2025,23:14:34,0.582
20-07-2025,23:14:35,0.599
20-07-2025,23:14:36,0.606
20-07-2025,23:14:37,0.607
20-07-2025,23:14:38,0.607
20-07-2025,23:14:39,0.612
20-07-2025,23:14:40,0.623
20-07-2025,23:14:41,0.619
20-07-2025,23:14:42,0.618
20-07-2025,23:14:43,0.609
20-07-2025,23:14:44,0.601
20-07-2025,23:14:45,0.604
20-07-2025,23:14:46,0.577
20-07-2025,23:14:47,0.562
20-07-2025,23:14:48,0.598
20-07-2025,23:14:49,0.633
20-07-2025,23:14:50,0.647
20-07-2025,23:14:51,0.689
20-07-2025,23:14:52,0.700
20-07-2025,23:14:53,0.638
20-07-2025,23:14:54,0.574
20-07-2025,23:14:55,0.534
20-07-2025,23:14:56,0.526
20-07-2025,23:14:57,0.528
20-07-2025,23:14:58,0.541
20-07-2025,23:14:59,0.527
20-07-2025,23:15:00,0.545
20-07-2025,23:15:01,0.625
20-07-2025,23:15:02,0.648
20-07-2025,23:15:03,0.563
20-07-2025,23:15:04,0.525
20-07-2025,23:15:05,0.492
20-07-2025,23:15:06,0.476
20-07-2025,23:15:07,0.488
20-07-2025,23:15:08,0.492
20-07-2025,23:15:09,0.489
20-07-2025,23:15:10,0.465
20-07-2025,23:15:11,0.468
20-07-2025,23:15:12,0.487
20-07-2025,23:15:13,0.489
20-07-2025,23:15:14,0.468
20-07-2025,23:15:15,0.459
20-07-2025,23:15:16,0.454
20-07-2025,23:15:17,0.452
20-07-2025,23:15:18,0.444
20-07-2025,23:15:19,0.451
20-07-2025,23:15:20,0.458
20-07-2025,23:15:21,0.463
20-07-2025,23:15:22,0.472
20-07-2025,23:15:23,0.479
20-07-2025,23:15:24,0.482
20-07-2025,23:15:25,0.499
20-07-2025,23:15:26,0.524
20-07-2025,23:15:27,0.587
20-07-2025,23:15:28,0.664
20-07-2025,23:15:29,0.642
20-07-2025,23:15:30,0.605
20-07-2025,23:15:31,0.582
20-07-2025,23:15:32,0.568
20-07-2025,23:15:33,0.548
20-07-2025,23:15:34,0.532
20-07-2025,23:15:35,0.533
20-07-2025,23:15:36,0.538
20-07-2025,23:15:37,0.527
20-07-2025,23:15:38,0.537
20-07-2025,23:15:39,0.539
20-07-2025,23:15:40,0.549
20-07-2025,23:15:41,0.575
20-07-2025,23:15:42,0.576
20-07-2025,23:15:43,0.567
20-07-2025,23:15:44,0.566
20-07-2025,23:15:45,0.554
20-07-2025,23:15:46,0.544
20-07-2025,23:15:47,0.549
20-07-2025,23:15:48,0.558
20-07-2025,23:15:49,0.580
20-07-2025,23:15:50,0.595
20-07-2025,23:15:51,0.585
20-07-2025,23:15:52,0.579
20-07-2025,23:15:53,0.568
20-07-2025,23:15:54,0.562
20-07-2025,23:15:55,0.563
20-07-2025,23:15:56,0.580
20-07-2025,23:15:57,0.623
20-07-2025,23:15:58,0.653
20-07-2025,23:15:59,0.627
20-07-2025,23:16:00,0.595
20-07-2025,23:16:01,0.590
20-07-2025,23:16:02,0.591
20-07-2025,23:16:03,0.578
20-07-2025,23:16:04,0.576
20-07-2025,23:16:05,0.580
20-07-2025,23:16:06,0.580
20-07-2025,23:16:07,0.595
20-07-2025,23:16:08,0.621
20-07-2025,23:16:09,0.634
20-07-2025,23:16:10,0.637
20-07-2025,23:16:11,0.661
20-07-2025,23:16:12,0.694
20-07-2025,23:16:13,0.710
20-07-2025,23:16:14,0.715
20-07-2025,23:16:15,0.720
20-07-2025,23:16:16,0.728
20-07-2025,23:16:17,0.750
20-07-2025,23:16:18,0.756
20-07-2025,23:16:19,0.741
20-07-2025,23:16:20,0.736
20-07-2025,23:16:21,0.723
20-07-2025,23:16:22,0.720
20-07-2025,23:16:23,0.712
20-07-2025,23:16:24,0.706
20-07-2025,23:16:25,0.721
20-07-2025,23:16:26,0.670
20-07-2025,23:16:27,0.687
20-07-2025,23:16:28,0.690
20-07-2025,23:16:29,0.672
20-07-2025,23:16:30,0.680
20-07-2025,23:16:31,0.685
20-07-2025,23:16:32,0.730
20-07-2025,23:16:33,0.743
20-07-2025,23:16:34,0.750
20-07-2025,23:16:35,0.772
20-07-2025,23:16:36,0.795
20-07-2025,23:16:37,0.798
20-07-2025,23:16:38,0.810
20-07-2025,23:16:39,0.805
20-07-2025,23:16:40,0.775
20-07-2025,23:16:41,0.772
20-07-2025,23:16:42,0.766
20-07-2025,23:16:43,0.767
20-07-2025,23:16:44,0.785
20-07-2025,23:16:45,0.800
20-07-2025,23:16:46,0.791
20-07-2025,23:16:47,0.785
20-07-2025,23:16:48,0.784
20-07-2025,23:16:49,0.782
20-07-2025,23:16:50,0.791
20-07-2025,23:16:51,0.813
20-07-2025,23:16:52,0.832
20-07-2025,23:16:53,0.836
20-07-2025,23:16:54,0.830
20-07-2025,23:16:55,0.816
20-07-2025,23:16:56,0.808
20-07-2025,23:16:57,0.810
20-07-2025,23:16:58,0.824
20-07-2025,23:16:59,0.842
20-07-2025,23:17:00,0.879
20-07-2025,23:17:01,0.896
20-07-2025,23:17:02,0.903
20-07-2025,23:17:03,0.906
20-07-2025,23:17:04,0.909
20-07-2025,23:17:05,0.915
20-07-2025,23:17:06,0.924
20-07-2025,23:17:07,0.918
20-07-2025,23:17:08,0.895
20-07-2025,23:17:09,0.879
20-07-2025,23:17:10,0.867
20-07-2025,23:17:11,0.872
20-07-2025,23:17:12,0.853
20-07-2025,23:17:13,0.834
20-07-2025,23:17:14,0.839
20-07-2025,23:17:15,0.843
20-07-2025,23:17:16,0.854
20-07-2025,23:17:17,0.859
20-07-2025,23:17:18,0.882
20-07-2025,23:17:19,0.890
20-07-2025,23:17:20,0.888
20-07-2025,23:17:21,0.884
20-07-2025,23:17:22,0.911
20-07-2025,23:17:23,0.947
20-07-2025,23:17:24,0.951
20-07-2025,23:17:25,0.951
20-07-2025,23:17:26,0.954
20-07-2025,23:17:27,0.961
20-07-2025,23:17:28,0.956
20-07-2025,23:17:29,0.953
20-07-2025,23:17:30,0.951
20-07-2025,23:17:31,0.951
20-07-2025,23:17:32,0.920
20-07-2025,23:17:33,0.883
20-07-2025,23:17:34,0.866
20-07-2025,23:17:35,0.853
20-07-2025,23:17:36,0.875
20-07-2025,23:17:37,0.908
20-07-2025,23:17:38,0.920
20-07-2025,23:17:39,0.920
20-07-2025,23:17:40,0.901
20-07-2025,23:17:41,0.911
20-07-2025,23:17:42,0.914
20-07-2025,23:17:43,0.909
20-07-2025,23:17:44,0.926
20-07-2025,23:17:45,0.932
20-07-2025,23:17:46,0.917
20-07-2025,23:17:47,0.946
20-07-2025,23:17:48,0.970
20-07-2025,23:17:49,0.969
20-07-2025,23:17:50,0.955
20-07-2025,23:17:51,0.938
20-07-2025,23:17:52,0.946
20-07-2025,23:17:53,0.953
20-07-2025,23:17:54,0.968
