15-07-2025,00:44:51,0.664
15-07-2025,00:44:52,0.689
15-07-2025,00:44:53,0.700
15-07-2025,00:44:54,0.706
15-07-2025,00:44:55,0.722
15-07-2025,00:44:56,0.665
15-07-2025,00:44:57,0.611
15-07-2025,00:44:58,0.602
15-07-2025,00:44:59,0.552
15-07-2025,00:45:00,0.520
15-07-2025,00:45:01,0.516
15-07-2025,00:45:02,0.534
15-07-2025,00:45:03,0.534
15-07-2025,00:45:04,0.543
15-07-2025,00:45:05,0.544
15-07-2025,00:45:06,0.537
15-07-2025,00:45:07,0.532
15-07-2025,00:45:08,0.525
15-07-2025,00:45:09,0.509
15-07-2025,00:45:10,0.488
15-07-2025,00:45:11,0.427
15-07-2025,00:45:12,0.380
15-07-2025,00:45:13,0.351
15-07-2025,00:45:14,0.333
15-07-2025,00:45:15,0.323
15-07-2025,00:45:16,0.311
15-07-2025,00:45:17,0.297
15-07-2025,00:45:18,0.287
15-07-2025,00:45:19,0.287
15-07-2025,00:45:20,0.286
15-07-2025,00:45:21,0.284
15-07-2025,00:45:22,0.288
15-07-2025,00:45:23,0.291
15-07-2025,00:45:24,0.283
15-07-2025,00:45:25,0.274
15-07-2025,00:45:26,0.265
15-07-2025,00:45:27,0.257
15-07-2025,00:45:28,0.250
15-07-2025,00:45:29,0.247
15-07-2025,00:45:30,0.259
15-07-2025,00:45:31,0.278
15-07-2025,00:45:32,0.302
15-07-2025,00:45:33,0.318
15-07-2025,00:45:34,0.316
15-07-2025,00:45:35,0.305
15-07-2025,00:45:36,0.296
15-07-2025,00:45:37,0.287
15-07-2025,00:45:38,0.284
15-07-2025,00:45:39,0.274
15-07-2025,00:45:40,0.265
15-07-2025,00:45:41,0.260
15-07-2025,00:45:42,0.256
15-07-2025,00:45:43,0.251
15-07-2025,00:45:44,0.251
15-07-2025,00:45:45,0.247
15-07-2025,00:45:46,0.245
15-07-2025,00:45:47,0.249
15-07-2025,00:45:48,0.253
15-07-2025,00:45:49,0.246
15-07-2025,00:45:50,0.242
15-07-2025,00:45:51,0.246
15-07-2025,00:45:52,0.242
15-07-2025,00:45:53,0.240
15-07-2025,00:45:54,0.232
15-07-2025,00:45:55,0.231
15-07-2025,00:45:56,0.230
15-07-2025,00:45:57,0.230
15-07-2025,00:45:58,0.229
15-07-2025,00:45:59,0.227
15-07-2025,00:46:00,0.221
15-07-2025,00:46:01,0.226
15-07-2025,00:46:02,0.230
15-07-2025,00:46:03,0.229
15-07-2025,00:46:04,0.233
15-07-2025,00:46:05,0.238
15-07-2025,00:46:06,0.236
15-07-2025,00:46:07,0.229
15-07-2025,00:46:08,0.231
15-07-2025,00:46:09,0.222
15-07-2025,00:46:10,0.218
15-07-2025,00:46:11,0.228
15-07-2025,00:46:12,0.227
15-07-2025,00:46:13,0.222
15-07-2025,00:46:14,0.212
15-07-2025,00:46:15,0.206
15-07-2025,00:46:16,0.207
15-07-2025,00:46:17,0.202
15-07-2025,00:46:18,0.205
15-07-2025,00:46:19,0.213
15-07-2025,00:46:20,0.219
15-07-2025,00:46:21,0.223
15-07-2025,00:46:22,0.235
15-07-2025,00:46:23,0.265
15-07-2025,00:46:24,0.344
15-07-2025,00:46:25,0.361
15-07-2025,00:46:26,0.293
15-07-2025,00:46:27,0.242
15-07-2025,00:46:28,0.221
15-07-2025,00:46:29,0.212
15-07-2025,00:46:30,0.212
15-07-2025,00:46:31,0.216
15-07-2025,00:46:32,0.214
15-07-2025,00:46:33,0.209
15-07-2025,00:46:34,0.209
15-07-2025,00:46:35,0.211
15-07-2025,00:46:36,0.220
15-07-2025,00:46:37,0.224
15-07-2025,00:46:38,0.220
15-07-2025,00:46:39,0.213
15-07-2025,00:46:40,0.213
15-07-2025,00:46:41,0.217
15-07-2025,00:46:42,0.229
15-07-2025,00:46:43,0.235
15-07-2025,00:46:44,0.233
15-07-2025,00:46:45,0.221
15-07-2025,00:46:46,0.221
15-07-2025,00:46:47,0.215
15-07-2025,00:46:48,0.220
15-07-2025,00:46:49,0.223
15-07-2025,00:46:50,0.227
15-07-2025,00:46:51,0.227
15-07-2025,00:46:52,0.227
15-07-2025,00:46:53,0.222
15-07-2025,00:46:54,0.219
15-07-2025,00:46:55,0.221
15-07-2025,00:46:56,0.222
15-07-2025,00:46:57,0.219
15-07-2025,00:46:58,0.217
15-07-2025,00:46:59,0.221
15-07-2025,00:47:00,0.225
15-07-2025,00:47:01,0.226
15-07-2025,00:47:02,0.216
15-07-2025,00:47:03,0.218
15-07-2025,00:47:04,0.226
15-07-2025,00:47:05,0.235
15-07-2025,00:47:06,0.240
15-07-2025,00:47:07,0.242
15-07-2025,00:47:08,0.253
15-07-2025,00:47:09,0.258
15-07-2025,00:47:10,0.259
15-07-2025,00:47:11,0.272
15-07-2025,00:47:12,0.276
15-07-2025,00:47:13,0.270
15-07-2025,00:47:14,0.276
15-07-2025,00:47:15,0.265
15-07-2025,00:47:16,0.269
15-07-2025,00:47:17,0.279
15-07-2025,00:47:18,0.296
15-07-2025,00:47:19,0.306
15-07-2025,00:47:20,0.324
15-07-2025,00:47:21,0.336
15-07-2025,00:47:22,0.361
15-07-2025,00:47:23,0.403
15-07-2025,00:47:24,0.423
15-07-2025,00:47:25,0.436
15-07-2025,00:47:26,0.465
15-07-2025,00:47:27,0.492
15-07-2025,00:47:28,0.474
15-07-2025,00:47:29,0.460
15-07-2025,00:47:30,0.465
15-07-2025,00:47:31,0.431
15-07-2025,00:47:32,0.426
15-07-2025,00:47:33,0.453
15-07-2025,00:47:34,0.512
15-07-2025,00:47:35,0.552
15-07-2025,00:47:36,0.583
15-07-2025,00:47:37,0.629
15-07-2025,00:47:38,0.637
15-07-2025,00:47:39,0.615
15-07-2025,00:47:40,0.587
15-07-2025,00:47:41,0.564
15-07-2025,00:47:42,0.533
15-07-2025,00:47:43,0.495
15-07-2025,00:47:44,0.484
15-07-2025,00:47:45,0.475
15-07-2025,00:47:46,0.467
15-07-2025,00:47:47,0.449
15-07-2025,00:47:48,0.454
15-07-2025,00:47:49,0.446
15-07-2025,00:47:50,0.442
15-07-2025,00:47:51,0.451
15-07-2025,00:47:52,0.454
15-07-2025,00:47:53,0.425
15-07-2025,00:47:54,0.419
15-07-2025,00:47:55,0.352
15-07-2025,00:47:56,0.286
15-07-2025,00:47:57,0.283
15-07-2025,00:47:58,0.269
15-07-2025,00:47:59,0.260
15-07-2025,00:48:00,0.244
15-07-2025,00:48:01,0.244
15-07-2025,00:48:02,0.256
15-07-2025,00:48:03,0.258
15-07-2025,00:48:04,0.228
15-07-2025,00:48:05,0.209
15-07-2025,00:48:06,0.200
15-07-2025,00:48:07,0.192
15-07-2025,00:48:08,0.190
15-07-2025,00:48:09,0.186
15-07-2025,00:48:10,0.180
15-07-2025,00:48:11,0.172
15-07-2025,00:48:12,0.172
15-07-2025,00:48:13,0.172
15-07-2025,00:48:14,0.170
15-07-2025,00:48:15,0.171
15-07-2025,00:48:16,0.170
15-07-2025,00:48:17,0.167
15-07-2025,00:48:18,0.173
15-07-2025,00:48:19,0.172
15-07-2025,00:48:20,0.161
15-07-2025,00:48:21,0.165
15-07-2025,00:48:22,0.170
15-07-2025,00:48:23,0.174
15-07-2025,00:48:24,0.177
15-07-2025,00:48:25,0.170
15-07-2025,00:48:26,0.170
15-07-2025,00:48:27,0.176
15-07-2025,00:48:28,0.178
15-07-2025,00:48:29,0.179
15-07-2025,00:48:30,0.180
15-07-2025,00:48:31,0.187
15-07-2025,00:48:32,0.198
15-07-2025,00:48:33,0.195
15-07-2025,00:48:34,0.186
15-07-2025,00:48:35,0.186
15-07-2025,00:48:36,0.192
15-07-2025,00:48:37,0.188
15-07-2025,00:48:38,0.186
15-07-2025,00:48:39,0.181
15-07-2025,00:48:40,0.178
15-07-2025,00:48:41,0.178
15-07-2025,00:48:42,0.168
15-07-2025,00:48:43,0.164
15-07-2025,00:48:44,0.165
15-07-2025,00:48:45,0.164
15-07-2025,00:48:46,0.163
15-07-2025,00:48:47,0.163
15-07-2025,00:48:48,0.167
15-07-2025,00:48:49,0.169
15-07-2025,00:48:50,0.170
15-07-2025,00:48:51,0.166
15-07-2025,00:48:52,0.165
15-07-2025,00:48:53,0.161
15-07-2025,00:48:54,0.164
15-07-2025,00:48:55,0.166
15-07-2025,00:48:56,0.161
15-07-2025,00:48:57,0.161
15-07-2025,00:48:58,0.156
15-07-2025,00:48:59,0.152
15-07-2025,00:49:00,0.152
15-07-2025,00:49:01,0.149
15-07-2025,00:49:02,0.150
15-07-2025,00:49:03,0.149
15-07-2025,00:49:04,0.151
15-07-2025,00:49:05,0.152
15-07-2025,00:49:06,0.147
15-07-2025,00:49:07,0.146
15-07-2025,00:49:08,0.141
15-07-2025,00:49:09,0.142
15-07-2025,00:49:10,0.150
15-07-2025,00:49:11,0.153
15-07-2025,00:49:12,0.156
15-07-2025,00:49:13,0.156
15-07-2025,00:49:14,0.158
15-07-2025,00:49:15,0.162
15-07-2025,00:49:16,0.162
15-07-2025,00:49:17,0.166
15-07-2025,00:49:18,0.174
15-07-2025,00:49:19,0.180
15-07-2025,00:49:20,0.180
15-07-2025,00:49:21,0.178
15-07-2025,00:49:22,0.182
15-07-2025,00:49:23,0.180
15-07-2025,00:49:24,0.178
15-07-2025,00:49:25,0.179
15-07-2025,00:49:26,0.184
15-07-2025,00:49:27,0.182
15-07-2025,00:49:28,0.182
15-07-2025,00:49:29,0.183
15-07-2025,00:49:30,0.187
15-07-2025,00:49:31,0.189
15-07-2025,00:49:32,0.190
15-07-2025,00:49:33,0.188
15-07-2025,00:49:34,0.184
15-07-2025,00:49:35,0.186
15-07-2025,00:49:36,0.190
15-07-2025,00:49:37,0.191
15-07-2025,00:49:38,0.194
15-07-2025,00:49:39,0.193
15-07-2025,00:49:40,0.192
15-07-2025,00:49:41,0.191
15-07-2025,00:49:42,0.184
15-07-2025,00:49:43,0.181
15-07-2025,00:49:44,0.178
15-07-2025,00:49:45,0.177
15-07-2025,00:49:46,0.179
15-07-2025,00:49:47,0.179
15-07-2025,00:49:48,0.180
15-07-2025,00:49:49,0.180
15-07-2025,00:49:50,0.179
15-07-2025,00:49:51,0.183
15-07-2025,00:49:52,0.188
15-07-2025,00:49:53,0.190
15-07-2025,00:49:54,0.192
15-07-2025,00:49:55,0.185
15-07-2025,00:49:56,0.170
15-07-2025,00:49:57,0.166
15-07-2025,00:49:58,0.163
15-07-2025,00:49:59,0.165
15-07-2025,00:50:00,0.164
15-07-2025,00:50:01,0.172
15-07-2025,00:50:02,0.179
15-07-2025,00:50:03,0.184
15-07-2025,00:50:04,0.183
15-07-2025,00:50:05,0.181
15-07-2025,00:50:06,0.181
15-07-2025,00:50:07,0.179
15-07-2025,00:50:08,0.175
15-07-2025,00:50:09,0.182
15-07-2025,00:50:10,0.189
15-07-2025,00:50:11,0.193
15-07-2025,00:50:12,0.205
15-07-2025,00:50:13,0.210
15-07-2025,00:50:14,0.210
15-07-2025,00:50:15,0.199
15-07-2025,00:50:16,0.193
15-07-2025,00:50:17,0.190
15-07-2025,00:50:18,0.185
15-07-2025,00:50:19,0.186
15-07-2025,00:50:20,0.188
15-07-2025,00:50:21,0.196
15-07-2025,00:50:22,0.209
15-07-2025,00:50:23,0.202
15-07-2025,00:50:24,0.190
15-07-2025,00:50:25,0.188
15-07-2025,00:50:26,0.183
15-07-2025,00:50:27,0.176
15-07-2025,00:50:28,0.175
15-07-2025,00:50:29,0.174
15-07-2025,00:50:30,0.172
15-07-2025,00:50:31,0.171
15-07-2025,00:50:32,0.167
15-07-2025,00:50:33,0.174
15-07-2025,00:50:34,0.179
15-07-2025,00:50:35,0.176
15-07-2025,00:50:36,0.175
15-07-2025,00:50:37,0.180
15-07-2025,00:50:38,0.186
15-07-2025,00:50:39,0.183
15-07-2025,00:50:40,0.180
15-07-2025,00:50:41,0.179
15-07-2025,00:50:42,0.182
15-07-2025,00:50:43,0.181
15-07-2025,00:50:44,0.174
15-07-2025,00:50:45,0.181
15-07-2025,00:50:46,0.178
15-07-2025,00:50:47,0.172
15-07-2025,00:50:48,0.181
15-07-2025,00:50:49,0.180
15-07-2025,00:50:50,0.180
15-07-2025,00:50:51,0.187
15-07-2025,00:50:52,0.187
15-07-2025,00:50:53,0.183
15-07-2025,00:50:54,0.184
15-07-2025,00:50:55,0.179
15-07-2025,00:50:56,0.178
15-07-2025,00:50:57,0.181
15-07-2025,00:50:58,0.182
15-07-2025,00:50:59,0.178
15-07-2025,00:51:00,0.178
15-07-2025,00:51:01,0.180
15-07-2025,00:51:02,0.190
15-07-2025,00:51:03,0.186
15-07-2025,00:51:04,0.180
15-07-2025,00:51:05,0.181
15-07-2025,00:51:06,0.182
15-07-2025,00:51:07,0.181
15-07-2025,00:51:08,0.185
15-07-2025,00:51:09,0.191
15-07-2025,00:51:10,0.198
15-07-2025,00:51:11,0.201
15-07-2025,00:51:12,0.189
15-07-2025,00:51:13,0.180
15-07-2025,00:51:14,0.179
15-07-2025,00:51:15,0.182
15-07-2025,00:51:16,0.183
15-07-2025,00:51:17,0.179
15-07-2025,00:51:18,0.174
15-07-2025,00:51:19,0.168
15-07-2025,00:51:20,0.170
15-07-2025,00:51:21,0.174
15-07-2025,00:51:22,0.178
15-07-2025,00:51:23,0.175
15-07-2025,00:51:24,0.173
15-07-2025,00:51:25,0.176
15-07-2025,00:51:26,0.173
15-07-2025,00:51:27,0.173
15-07-2025,00:51:28,0.176
15-07-2025,00:51:29,0.177
15-07-2025,00:51:30,0.176
15-07-2025,00:51:31,0.178
15-07-2025,00:51:32,0.178
15-07-2025,00:51:33,0.176
15-07-2025,00:51:34,0.177
15-07-2025,00:51:35,0.176
15-07-2025,00:51:36,0.180
15-07-2025,00:51:37,0.176
15-07-2025,00:51:38,0.173
15-07-2025,00:51:39,0.175
15-07-2025,00:51:40,0.176
15-07-2025,00:51:41,0.180
15-07-2025,00:51:42,0.185
15-07-2025,00:51:43,0.185
15-07-2025,00:51:44,0.185
15-07-2025,00:51:45,0.187
15-07-2025,00:51:46,0.183
15-07-2025,00:51:47,0.184
15-07-2025,00:51:48,0.184
15-07-2025,00:51:49,0.175
15-07-2025,00:51:50,0.175
15-07-2025,00:51:51,0.173
15-07-2025,00:51:52,0.174
15-07-2025,00:51:53,0.175
15-07-2025,00:51:54,0.174
15-07-2025,00:51:55,0.177
15-07-2025,00:51:56,0.180
15-07-2025,00:51:57,0.179
15-07-2025,00:51:58,0.179
15-07-2025,00:51:59,0.186
15-07-2025,00:52:00,0.188
15-07-2025,00:52:01,0.187
15-07-2025,00:52:02,0.181
15-07-2025,00:52:03,0.179
15-07-2025,00:52:04,0.183
15-07-2025,00:52:05,0.180
15-07-2025,00:52:06,0.177
15-07-2025,00:52:07,0.175
15-07-2025,00:52:08,0.173
15-07-2025,00:52:09,0.178
15-07-2025,00:52:10,0.180
15-07-2025,00:52:11,0.181
15-07-2025,00:52:12,0.178
15-07-2025,00:52:13,0.179
15-07-2025,00:52:14,0.180
15-07-2025,00:52:15,0.178
15-07-2025,00:52:16,0.175
15-07-2025,00:52:17,0.175
15-07-2025,00:52:18,0.182
15-07-2025,00:52:19,0.182
15-07-2025,00:52:20,0.179
15-07-2025,00:52:21,0.182
15-07-2025,00:52:22,0.179
15-07-2025,00:52:23,0.190
15-07-2025,00:52:24,0.213
15-07-2025,00:52:25,0.221
15-07-2025,00:52:26,0.216
15-07-2025,00:52:27,0.211
15-07-2025,00:52:28,0.213
15-07-2025,00:52:29,0.214
15-07-2025,00:52:30,0.210
15-07-2025,00:52:31,0.207
15-07-2025,00:52:32,0.209
15-07-2025,00:52:33,0.208
15-07-2025,00:52:34,0.211
15-07-2025,00:52:35,0.217
15-07-2025,00:52:36,0.214
15-07-2025,00:52:37,0.207
15-07-2025,00:52:38,0.206
15-07-2025,00:52:39,0.217
15-07-2025,00:52:40,0.228
15-07-2025,00:52:41,0.228
15-07-2025,00:52:42,0.223
15-07-2025,00:52:43,0.220
15-07-2025,00:52:44,0.215
15-07-2025,00:52:45,0.205
15-07-2025,00:52:46,0.199
15-07-2025,00:52:47,0.188
15-07-2025,00:52:48,0.185
15-07-2025,00:52:49,0.190
15-07-2025,00:52:50,0.194
15-07-2025,00:52:51,0.189
15-07-2025,00:52:52,0.184
15-07-2025,00:52:53,0.181
15-07-2025,00:52:54,0.192
15-07-2025,00:52:55,0.199
15-07-2025,00:52:56,0.196
15-07-2025,00:52:57,0.193
15-07-2025,00:52:58,0.196
15-07-2025,00:52:59,0.206
15-07-2025,00:53:00,0.220
15-07-2025,00:53:01,0.211
15-07-2025,00:53:02,0.205
15-07-2025,00:53:03,0.207
15-07-2025,00:53:04,0.213
15-07-2025,00:53:05,0.223
15-07-2025,00:53:06,0.229
15-07-2025,00:53:07,0.222
15-07-2025,00:53:08,0.213
15-07-2025,00:53:09,0.212
15-07-2025,00:53:10,0.215
15-07-2025,00:53:11,0.210
15-07-2025,00:53:12,0.216
15-07-2025,00:53:13,0.225
15-07-2025,00:53:14,0.223
15-07-2025,00:53:15,0.223
15-07-2025,00:53:16,0.219
15-07-2025,00:53:17,0.211
15-07-2025,00:53:18,0.208
15-07-2025,00:53:19,0.214
15-07-2025,00:53:20,0.208
15-07-2025,00:53:21,0.202
15-07-2025,00:53:22,0.199
15-07-2025,00:53:23,0.200
15-07-2025,00:53:24,0.195
15-07-2025,00:53:25,0.198
15-07-2025,00:53:26,0.203
15-07-2025,00:53:27,0.200
15-07-2025,00:53:28,0.196
15-07-2025,00:53:29,0.193
15-07-2025,00:53:30,0.194
15-07-2025,00:53:31,0.200
15-07-2025,00:53:32,0.205
15-07-2025,00:53:33,0.198
15-07-2025,00:53:34,0.188
15-07-2025,00:53:35,0.192
15-07-2025,00:53:36,0.196
15-07-2025,00:53:37,0.194
15-07-2025,00:53:38,0.193
15-07-2025,00:53:39,0.191
15-07-2025,00:53:40,0.198
15-07-2025,00:53:41,0.197
15-07-2025,00:53:42,0.182
15-07-2025,00:53:43,0.177
15-07-2025,00:53:44,0.178
15-07-2025,00:53:45,0.187
15-07-2025,00:53:46,0.193
15-07-2025,00:53:47,0.194
15-07-2025,00:53:48,0.208
15-07-2025,00:53:49,0.235
15-07-2025,00:53:50,0.242
15-07-2025,00:53:51,0.243
15-07-2025,00:53:52,0.225
15-07-2025,00:53:53,0.204
15-07-2025,00:53:54,0.204
15-07-2025,00:53:55,0.193
15-07-2025,00:53:56,0.190
15-07-2025,00:53:57,0.188
15-07-2025,00:53:58,0.188
15-07-2025,00:53:59,0.191
15-07-2025,00:54:00,0.185
15-07-2025,00:54:01,0.184
15-07-2025,00:54:02,0.184
15-07-2025,00:54:03,0.192
15-07-2025,00:54:04,0.223
15-07-2025,00:54:05,0.307
15-07-2025,00:54:06,0.320
15-07-2025,00:54:07,0.244
15-07-2025,00:54:08,0.199
15-07-2025,00:54:09,0.193
15-07-2025,00:54:10,0.193
15-07-2025,00:54:11,0.192
15-07-2025,00:54:12,0.199
15-07-2025,00:54:13,0.192
15-07-2025,00:54:14,0.180
15-07-2025,00:54:15,0.175
15-07-2025,00:54:16,0.173
15-07-2025,00:54:17,0.166
15-07-2025,00:54:18,0.166
15-07-2025,00:54:19,0.167
15-07-2025,00:54:20,0.175
15-07-2025,00:54:21,0.184
15-07-2025,00:54:22,0.182
15-07-2025,00:54:23,0.187
15-07-2025,00:54:24,0.196
15-07-2025,00:54:25,0.191
15-07-2025,00:54:26,0.183
15-07-2025,00:54:27,0.182
15-07-2025,00:54:28,0.182
15-07-2025,00:54:29,0.184
15-07-2025,00:54:30,0.190
15-07-2025,00:54:31,0.206
15-07-2025,00:54:32,0.207
15-07-2025,00:54:33,0.193
15-07-2025,00:54:34,0.185
15-07-2025,00:54:35,0.180
15-07-2025,00:54:36,0.210
15-07-2025,00:54:37,0.243
15-07-2025,00:54:38,0.249
15-07-2025,00:54:39,0.239
15-07-2025,00:54:40,0.211
15-07-2025,00:54:41,0.233
15-07-2025,00:54:42,0.261
15-07-2025,00:54:43,0.250
15-07-2025,00:54:44,0.225
15-07-2025,00:54:45,0.213
15-07-2025,00:54:46,0.222
15-07-2025,00:54:47,0.269
15-07-2025,00:54:48,0.254
15-07-2025,00:54:49,0.187
15-07-2025,00:54:50,0.172
15-07-2025,00:54:51,0.157
15-07-2025,00:54:52,0.154
15-07-2025,00:54:53,0.161
15-07-2025,00:54:54,0.167
15-07-2025,00:54:55,0.183
15-07-2025,00:54:56,0.214
15-07-2025,00:54:57,0.266
15-07-2025,00:54:58,0.357
15-07-2025,00:54:59,0.350
15-07-2025,00:55:00,0.221
15-07-2025,00:55:01,0.150
15-07-2025,00:55:02,0.128
15-07-2025,00:55:03,0.125
15-07-2025,00:55:04,0.120
15-07-2025,00:55:05,0.126
15-07-2025,00:55:06,0.132
15-07-2025,00:55:07,0.125
15-07-2025,00:55:08,0.134
15-07-2025,00:55:09,0.157
15-07-2025,00:55:10,0.169
15-07-2025,00:55:11,0.173
15-07-2025,00:55:12,0.167
15-07-2025,00:55:13,0.155
15-07-2025,00:55:14,0.141
15-07-2025,00:55:15,0.135
15-07-2025,00:55:16,0.141
15-07-2025,00:55:17,0.146
15-07-2025,00:55:18,0.157
15-07-2025,00:55:19,0.169
15-07-2025,00:55:20,0.176
15-07-2025,00:55:21,0.174
15-07-2025,00:55:22,0.167
15-07-2025,00:55:23,0.169
15-07-2025,00:55:24,0.168
15-07-2025,00:55:25,0.172
15-07-2025,00:55:26,0.174
15-07-2025,00:55:27,0.181
15-07-2025,00:55:28,0.202
15-07-2025,00:55:29,0.217
15-07-2025,00:55:30,0.213
15-07-2025,00:55:31,0.212
15-07-2025,00:55:32,0.205
15-07-2025,00:55:33,0.214
15-07-2025,00:55:34,0.211
15-07-2025,00:55:35,0.205
15-07-2025,00:55:36,0.200
15-07-2025,00:55:37,0.201
15-07-2025,00:55:38,0.207
15-07-2025,00:55:39,0.212
15-07-2025,00:55:40,0.209
15-07-2025,00:55:41,0.207
15-07-2025,00:55:42,0.209
15-07-2025,00:55:43,0.210
15-07-2025,00:55:44,0.213
15-07-2025,00:55:45,0.230
15-07-2025,00:55:46,0.253
15-07-2025,00:55:47,0.259
15-07-2025,00:55:48,0.257
15-07-2025,00:55:49,0.267
15-07-2025,00:55:50,0.274
15-07-2025,00:55:51,0.275
15-07-2025,00:55:52,0.275
15-07-2025,00:55:53,0.260
15-07-2025,00:55:54,0.268
15-07-2025,00:55:55,0.268
15-07-2025,00:55:56,0.260
15-07-2025,00:55:57,0.264
15-07-2025,00:55:58,0.247
15-07-2025,00:55:59,0.217
15-07-2025,00:56:00,0.203
15-07-2025,00:56:01,0.198
15-07-2025,00:56:02,0.198
15-07-2025,00:56:03,0.193
15-07-2025,00:56:04,0.192
15-07-2025,00:56:05,0.201
15-07-2025,00:56:06,0.196
15-07-2025,00:56:07,0.174
15-07-2025,00:56:08,0.157
15-07-2025,00:56:09,0.165
15-07-2025,00:56:10,0.168
15-07-2025,00:56:11,0.168
15-07-2025,00:56:12,0.179
15-07-2025,00:56:13,0.187
15-07-2025,00:56:14,0.185
15-07-2025,00:56:15,0.180
15-07-2025,00:56:16,0.178
15-07-2025,00:56:17,0.181
15-07-2025,00:56:18,0.187
15-07-2025,00:56:19,0.177
15-07-2025,00:56:20,0.174
15-07-2025,00:56:21,0.171
15-07-2025,00:56:22,0.174
15-07-2025,00:56:23,0.174
15-07-2025,00:56:24,0.177
15-07-2025,00:56:25,0.179
15-07-2025,00:56:26,0.179
15-07-2025,00:56:27,0.179
15-07-2025,00:56:28,0.181
15-07-2025,00:56:29,0.185
15-07-2025,00:56:30,0.192
15-07-2025,00:56:31,0.191
15-07-2025,00:56:32,0.193
15-07-2025,00:56:33,0.192
15-07-2025,00:56:34,0.198
15-07-2025,00:56:35,0.208
15-07-2025,00:56:36,0.206
15-07-2025,00:56:37,0.202
15-07-2025,00:56:38,0.187
15-07-2025,00:56:39,0.166
15-07-2025,00:56:40,0.158
15-07-2025,00:56:41,0.153
15-07-2025,00:56:42,0.158
15-07-2025,00:56:43,0.166
15-07-2025,00:56:44,0.169
15-07-2025,00:56:45,0.177
15-07-2025,00:56:46,0.192
15-07-2025,00:56:47,0.184
15-07-2025,00:56:48,0.169
15-07-2025,00:56:49,0.166
15-07-2025,00:56:50,0.177
15-07-2025,00:56:51,0.181
15-07-2025,00:56:52,0.172
15-07-2025,00:56:53,0.164
15-07-2025,00:56:54,0.156
15-07-2025,00:56:55,0.149
15-07-2025,00:56:56,0.155
15-07-2025,00:56:57,0.155
15-07-2025,00:56:58,0.150
15-07-2025,00:56:59,0.145
15-07-2025,00:57:00,0.145
15-07-2025,00:57:01,0.143
15-07-2025,00:57:02,0.141
15-07-2025,00:57:03,0.146
15-07-2025,00:57:04,0.149
15-07-2025,00:57:05,0.151
15-07-2025,00:57:06,0.152
15-07-2025,00:57:07,0.152
15-07-2025,00:57:08,0.154
15-07-2025,00:57:09,0.156
15-07-2025,00:57:10,0.158
15-07-2025,00:57:11,0.160
15-07-2025,00:57:12,0.163
15-07-2025,00:57:13,0.162
15-07-2025,00:57:14,0.153
15-07-2025,00:57:15,0.155
15-07-2025,00:57:16,0.155
15-07-2025,00:57:17,0.156
15-07-2025,00:57:18,0.159
15-07-2025,00:57:19,0.161
15-07-2025,00:57:20,0.162
15-07-2025,00:57:21,0.160
15-07-2025,00:57:22,0.164
15-07-2025,00:57:23,0.161
15-07-2025,00:57:24,0.162
15-07-2025,00:57:25,0.167
15-07-2025,00:57:26,0.168
15-07-2025,00:57:27,0.166
15-07-2025,00:57:28,0.163
15-07-2025,00:57:29,0.163
15-07-2025,00:57:30,0.166
15-07-2025,00:57:31,0.166
15-07-2025,00:57:32,0.167
15-07-2025,00:57:33,0.170
15-07-2025,00:57:34,0.175
15-07-2025,00:57:35,0.173
15-07-2025,00:57:36,0.171
15-07-2025,00:57:37,0.178
15-07-2025,00:57:38,0.176
15-07-2025,00:57:39,0.180
15-07-2025,00:57:40,0.183
15-07-2025,00:57:41,0.189
15-07-2025,00:57:42,0.198
15-07-2025,00:57:43,0.201
15-07-2025,00:57:44,0.201
15-07-2025,00:57:45,0.202
15-07-2025,00:57:46,0.220
15-07-2025,00:57:47,0.229
15-07-2025,00:57:48,0.235
15-07-2025,00:57:49,0.247
15-07-2025,00:57:50,0.263
15-07-2025,00:57:51,0.254
15-07-2025,00:57:52,0.257
15-07-2025,00:57:53,0.266
15-07-2025,00:57:54,0.257
15-07-2025,00:57:55,0.255
15-07-2025,00:57:56,0.260
15-07-2025,00:57:57,0.264
15-07-2025,00:57:58,0.272
15-07-2025,00:57:59,0.276
15-07-2025,00:58:00,0.275
15-07-2025,00:58:01,0.275
15-07-2025,00:58:02,0.269
15-07-2025,00:58:03,0.264
15-07-2025,00:58:04,0.258
15-07-2025,00:58:05,0.256
15-07-2025,00:58:06,0.233
15-07-2025,00:58:07,0.221
15-07-2025,00:58:08,0.219
15-07-2025,00:58:09,0.212
15-07-2025,00:58:10,0.218
15-07-2025,00:58:11,0.224
15-07-2025,00:58:12,0.223
15-07-2025,00:58:13,0.205
15-07-2025,00:58:14,0.192
15-07-2025,00:58:15,0.187
15-07-2025,00:58:16,0.183
15-07-2025,00:58:17,0.180
15-07-2025,00:58:18,0.173
15-07-2025,00:58:19,0.175
15-07-2025,00:58:20,0.181
15-07-2025,00:58:21,0.190
15-07-2025,00:58:22,0.184
15-07-2025,00:58:23,0.177
15-07-2025,00:58:24,0.173
15-07-2025,00:58:25,0.165
15-07-2025,00:58:26,0.163
15-07-2025,00:58:27,0.163
15-07-2025,00:58:28,0.165
15-07-2025,00:58:29,0.160
15-07-2025,00:58:30,0.158
15-07-2025,00:58:31,0.162
15-07-2025,00:58:32,0.164
15-07-2025,00:58:33,0.163
